"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"other/chameleon_t4_8k","std","labels0","Genie_g0.1:M5",0.8512511928857087,0.953771786874396,0.8798861013325632,0.8512691557058848,1.5627468519851764,0.9137513414116157,0.9136640275796756
"other/chameleon_t4_8k","std","labels0","Genie_g0.3:M5",1.0,1.0,1.0,1.0,1.7141167610157058,1.0,1.0
"other/chameleon_t4_8k","std","labels0","Genie_g0.5:M5",1.0,1.0,1.0,1.0,1.7141167610157058,1.0,1.0
"other/chameleon_t4_8k","std","labels0","Genie_g0.7:M5",0.4878484057924997,0.7682659106683232,0.6724532321636363,0.5422368858655732,0.9317450041203061,0.7043036158560682,0.7041489329129685
"other/chameleon_t4_8k","std","labels0","Genie_g1.0:M5",0.0,0.19128759012015484,0.43736436768460557,0.0,0.0,0.0,-9.262229013275226e-17
"other/chameleon_t4_8k","std","labels0","GIc_A5_TC3:M5",0.732563161723759,0.9178993494183378,0.7832361956749306,0.7326108715023956,1.443264878711402,0.840791941295423,0.8406313504012631
"other/chameleon_t4_8k","std","labels0","GIc_A5_TC11:M5",0.6069825918209187,0.8831221125354851,0.6791103029190233,0.6080481067060226,1.3474462216908891,0.7720457631909302,0.7718196907960602
"other/chameleon_t4_8k","std","labels0","GIc_A1_TC3:M5",1.0,1.0,1.0,1.0,1.7141167610157058,1.0,1.0
"other/chameleon_t4_8k","std","labels0","GIc_A1_TC11:M5",0.879151617751405,0.9631418362229307,0.9019921801615399,0.8793464694590556,1.5946347877419311,0.9237844398298838,0.9237080065497707
"other/chameleon_t4_8k","std","labels0","GIc_A0_TC3:M5",1.0,1.0,1.0,1.0,1.7141167610157058,1.0,1.0
